"TAIR_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"AT3G44970",2699.6492115489,-0.777845766811427,1.21316765502465e-41,1.63987316726727e-39,"AT3G44970","protein_coding",61.719168774213
"AT5G54250",1681.7754448145,-0.778516074018197,1.0458538477885e-40,1.35515429342441e-38,"CNGC4","protein_coding",38.444949040957
"AT5G25610",3744.68437031446,-0.778823821429621,1.17967341626201e-38,1.37406853560136e-36,"RD22","protein_coding",85.6002438426245
"AT4G27860",2459.16964160117,-0.779556225683997,1.321373469481e-56,2.86489467670246e-54,"MEB1","protein_coding",56.2334461211333
"AT5G27360",451.557593302551,-0.782310121039292,1.61258059099261e-15,4.69578321563248e-14,"SFP2","protein_coding",10.3228547435824
"AT2G25240",244.10858587814,-0.782507110827687,4.68036756464822e-10,7.87178870435229e-09,"CCP3","protein_coding",5.58230918087453
"AT4G35030",637.027212809689,-0.782916286633373,1.2616772642816e-20,5.75587681942469e-19,"AT4G35030","protein_coding",14.5637185421401
"AT1G35180",172.494955937464,-0.785895415028924,4.61969572293164e-07,4.98335452910134e-06,"AT1G35180","protein_coding",3.94436718218494
"AT2G01520",170.918456551809,-0.78610788522614,3.95047005347016e-06,3.59997474951683e-05,"MLP328","protein_coding",3.9106245777131
"AT4G23250",641.62895937993,-0.787093228326995,7.61141179809243e-16,2.30213667893133e-14,"EMB1290","protein_coding",14.6721586641033
"AT2G15080",214.858382129547,-0.787853496960369,3.0570148463382e-08,3.95875287434145e-07,"RLP19","protein_coding",4.91233298085494
"AT5G07990",733.668778501699,-0.789715771617465,7.90101811326407e-15,2.15045237569606e-13,"TT7","protein_coding",16.7618700755137
"AT3G05800",621.461672032848,-0.789826114629982,8.1730762957642e-14,2.01320612738633e-12,"AIF1","protein_coding",14.204895148575
"AT5G11610",115.702248992213,-0.790675393009087,2.08494938357893e-05,0.000164586235045463,"AT5G11610","protein_coding",2.64492841766988
"AT2G38180",558.467659365988,-0.790680828759305,4.08011409487079e-16,1.28003350214155e-14,"AT2G38180","protein_coding",12.7769187216353
"AT3G52720",2046.68305284998,-0.793535324071595,2.1002572535375e-36,2.2544820263708e-34,"ACA1","protein_coding",46.7774901650474
"AT4G13390",3050.73919223137,-0.794411330086624,4.30333171599289e-11,8.17297119833584e-10,"EXT12","protein_coding",69.7529584074255
"AT1G14430",258.798721752899,-0.795669550690167,1.88111919190141e-10,3.30334788005269e-09,"AT1G14430","protein_coding",5.91662119277774
"AT2G01670",2070.60549056286,-0.799929187194315,1.585361705578e-42,2.22540068132994e-40,"NUDT17","protein_coding",47.3294474565616
"AT5G35190",2965.28644809462,-0.800842601322497,1.75732594857146e-30,1.39934267715701e-28,"EXT13","protein_coding",67.7975505169594
"AT1G02220",303.819378649556,-0.801064100315013,5.67046146501631e-11,1.06129713812758e-09,"NAC003","protein_coding",6.95024513634692
"AT4G07820",171.419493702804,-0.801245340742584,6.08259400235116e-06,5.38168256418124e-05,"AT4G07820","protein_coding",3.92098546461398
"AT5G03640",183.567452029559,-0.801557513582312,9.2784411252305e-08,1.11331125348108e-06,"AT5G03640","protein_coding",4.19603411791827
"AT5G09970",136.557994410034,-0.803904676849538,3.35528887887022e-06,3.09625435606827e-05,"CYP78A7","protein_coding",3.12309898089491
"AT2G22770",1151.63304054426,-0.804267589772728,1.39392175598756e-24,7.94371290865407e-23,"NAI1","protein_coding",26.3343940027776
"AT1G01390",205.538669798913,-0.804451445700348,4.44272799072417e-09,6.6226587842667e-08,"AT1G01390","protein_coding",4.69852565334513
"AT1G78100",1161.24572670783,-0.805387192415979,6.41600861100857e-34,6.30034782797604e-32,"AUF1","protein_coding",26.5462405998467
"AT4G04750",413.804356488953,-0.806514417189484,1.37854293800636e-15,4.03035156962127e-14,"AT4G04750","protein_coding",9.46125480214825
"AT1G11350",973.703483601271,-0.80819315164841,2.80082008739243e-28,1.9408974137253e-26,"SD1-13","protein_coding",22.2526519359596
"AT4G21910",2083.62092391166,-0.809304598825132,3.95323372810572e-50,6.98128324016605e-48,"AT4G21910","protein_coding",47.6292537253774
"AT3G45070",534.546446060135,-0.81349945168338,8.24861781987918e-16,2.4811570469741e-14,"AT3G45070","protein_coding",12.2136436413266
"AT5G35940",1209.75484577999,-0.813894209464597,2.53599258457016e-19,1.02271023235575e-17,"AT5G35940","protein_coding",27.6759633996883
"AT5G11420",3818.77847667862,-0.816591477188838,2.46412896718335e-52,4.69213009768531e-50,"AT5G11420","protein_coding",87.2794092222998
"AT3G49110",179.434592673657,-0.8188442458432,3.87612652514642e-08,4.91661434863829e-07,"PRXCA","protein_coding",4.10274275400976
"AT3G50350",201.200606829121,-0.819029596923923,1.12055176022529e-08,1.54715273930727e-07,"AT3G50350","protein_coding",4.59754940760897
"AT1G48500",308.655134365504,-0.819836834878152,6.36207237296498e-12,1.32935745060293e-10,"JAZ4","protein_coding",7.05587837932194
"AT2G43100",2215.42715340938,-0.821984864123101,4.2106215190821e-43,6.02641764868365e-41,"IPMI2","protein_coding",50.6542865699172
"AT5G63270",117.505052552677,-0.824526704544564,7.57225451026976e-06,6.56441921084273e-05,"AT5G63270","protein_coding",2.68559037363213
"AT1G55260",1919.75064356277,-0.825612217544941,1.54016297889098e-40,1.98391111245615e-38,"AT1G55260","protein_coding",43.8776531167501
"AT5G19790",244.808435633579,-0.82568834527929,6.14978316068929e-11,1.14611022683212e-09,"RAP2.11","protein_coding",5.59669183529947
"AT1G74090",1905.08161488476,-0.826672640722254,1.13941356907644e-55,2.39912291688807e-53,"SOT18","protein_coding",43.5459572071863
"AT4G15480",207.127774134566,-0.826813700359961,2.80939859948029e-08,3.64888555939617e-07,"UGT84A1","protein_coding",4.73086224060263
"AT1G52342",189.980019332385,-0.826990891414166,1.37871868083867e-08,1.87872941337928e-07,"AT1G52342","protein_coding",4.34117121606258
"AT1G33700",1075.80098720415,-0.827543150895996,2.20232666299977e-27,1.43959848556325e-25,"AT1G33700","protein_coding",24.5972457675823
"AT1G18400",434.573901479855,-0.827825669834466,1.19619948450937e-14,3.16357201833166e-13,"BEE1","protein_coding",9.93684982031777
"AT5G19560",109.120627683757,-0.829684331854336,4.43669089622021e-05,0.000324931964031539,"ROPGEF10","protein_coding",2.49563257574774
"AT1G29670",4633.55898669687,-0.830470395001424,8.20198061514978e-77,3.09667192259569e-74,"AT1G29670","protein_coding",105.903757513362
"AT3G17185",600.610547350707,-0.830762119807082,3.88770310618042e-22,1.961588078782e-20,"TAS3","ncRNA",13.7270211665954
"AT5G20820",117.210141074008,-0.833676312732497,1.25690021207673e-05,0.00010398035830773,"AT5G20820","protein_coding",2.68010350774895
"AT4G27560",1010.89352042281,-0.836664347834811,4.53220981439133e-36,4.77145819786256e-34,"AT4G27560","protein_coding",23.1059688424345
"AT2G19970",155.951211874247,-0.836978746668458,3.49650685302584e-07,3.85143395712072e-06,"AT2G19970","protein_coding",3.56592594179085
"AT1G24020",3199.77953692285,-0.838949736474599,3.0029406321538e-65,8.01931633693951e-63,"MLP423","protein_coding",73.1161418230995
"AT1G26770",2119.03156254577,-0.842541663674653,1.36530903999753e-51,2.55534507332188e-49,"EXPA10","protein_coding",48.4414753022341
"AT1G64780",1389.30576200411,-0.843822693369811,5.35632543723095e-44,7.87200096808613e-42,"AMT1;2","protein_coding",31.7524553685451
"AT3G16420",61742.6263270348,-0.843909617597292,1.19737687877665e-117,1.09250662047713e-114,"PBP1","protein_coding",1410.93880867783
"AT3G50560",250.736094943346,-0.84648951968475,1.0167078698189e-10,1.84609195135111e-09,"AT3G50560","protein_coding",5.7331385849768
"AT5G49630",308.998136801865,-0.846835681006261,7.04481175580588e-13,1.59696985329852e-11,"AAP6","protein_coding",7.06059700975036
"AT4G38770",32852.487966269,-0.846847011785026,3.53801062023951e-78,1.40864284658191e-75,"PRP4","protein_coding",750.641663518848
"AT5G57780",179.392155388199,-0.847084906443216,4.39813883200701e-08,5.51922316007389e-07,"P1R1","protein_coding",4.09864668946768
"AT1G31580",2840.73941392086,-0.847879421832767,1.99460892852699e-11,3.89286509063137e-10,"ECS1","protein_coding",64.8839935214706
"AT5G66580",170.304829379742,-0.848970925754081,2.66091234418704e-08,3.4745771325586e-07,"AT5G66580","protein_coding",3.89091793410225
"AT1G69240",223.715367395021,-0.849492868611354,8.05432585114658e-09,1.14231624020989e-07,"MES15","protein_coding",5.11432818845845
"AT5G51720",583.245195565777,-0.849980596102211,2.62101837271248e-15,7.44423609930712e-14,"NEET","protein_coding",13.3342381807975
"AT2G32100",143.784429616976,-0.850251090797343,4.0333425085758e-07,4.39632325797874e-06,"OFP16","protein_coding",3.28667940156573
"AT5G23820",6699.80123227955,-0.85079714575929,8.79991372326717e-98,5.35279196422513e-95,"AT5G23820","protein_coding",153.09634866777
"AT2G28780",364.283516974385,-0.852112619385495,4.82769927924597e-14,1.20819381505061e-12,"AT2G28780","protein_coding",8.32959883342332
"AT1G15260",1109.12942488274,-0.852537832698794,8.06071007806194e-38,9.1457735383109e-36,"AT1G15260","protein_coding",25.3448895548908
"AT3G03190",255.899626541168,-0.853398794999051,3.54503498273665e-11,6.78576713740971e-10,"GSTF11","protein_coding",5.84903584063796
"AT4G15440",142.281362415212,-0.858494809860175,5.63516263025299e-07,6.00188673527626e-06,"HPL1","protein_coding",3.25020932201555
"AT3G14210",10260.9574773484,-0.859620041323928,1.47627159541272e-11,2.93352045338909e-10,"ESM1","protein_coding",234.320181336534
"AT1G06360",773.246089025453,-0.86319554765116,8.12670753116997e-29,5.81564187965882e-27,"AT1G06360","protein_coding",17.6747192281122
"AT4G02850",613.045631498268,-0.864567276467283,1.16434455178035e-18,4.50473798496219e-17,"AT4G02850","protein_coding",14.0037739792493
"AT4G17090",18295.491918482,-0.865943720779058,3.46133109190227e-124,3.60934420240361e-121,"CT-BMY","protein_coding",418.074351926561
"AT4G39940",2052.14938744139,-0.865958060595471,9.25493827340341e-46,1.45801898065459e-43,"AKN2","protein_coding",46.9203998964461
"AT1G72610",36960.4883024938,-0.866443264979616,4.85473927937518e-85,2.36242401643906e-82,"GER1","protein_coding",844.360220358582
"AT5G24313",115.586824128317,-0.86782037642843,2.76395865652023e-06,2.59430632921046e-05,"AT5G24313","protein_coding",2.64272771648146
"AT2G01340",111.593212642818,-0.867971868909125,6.12231916104774e-06,5.4102721948597e-05,"At17.1","protein_coding",2.54917307232305
"AT4G03330",127.408679455147,-0.870668767051846,9.18944755424827e-07,9.44579125903042e-06,"SYP123","protein_coding",2.91167995338556
"AT5G67620",149.194877351075,-0.871509800877441,7.47395843231236e-08,9.06227805928992e-07,"AT5G67620","protein_coding",3.40826350929338
"AT5G50915",242.749509978961,-0.876984727467162,2.49665268506375e-09,3.85555010560833e-08,"AT5G50915","protein_coding",5.55210387671288
"AT4G09760",382.164426724143,-0.877190796515472,2.01263181315645e-16,6.45279816171301e-15,"AT4G09760","protein_coding",8.7315684904405
"AT1G72030",547.767823026961,-0.877597843865596,1.19262626188726e-21,5.82949327741231e-20,"AT1G72030","protein_coding",12.5121676866762
"AT4G39070",484.284857661706,-0.877783782920655,8.10666486768523e-19,3.18135747800307e-17,"BZS1","protein_coding",11.069647483298
"AT2G38170",8646.3185061141,-0.879128933436636,1.27333339852391e-16,4.16793045753013e-15,"CAX1","protein_coding",197.730120842921
"AT4G27290",128.885796034952,-0.87991617154327,5.33909583211021e-07,5.70876565095456e-06,"AT4G27290","protein_coding",2.94410819911406
"AT5G57625",1185.02148375901,-0.880133663744011,4.17556775938208e-39,4.99653457895895e-37,"AT5G57625","protein_coding",27.0817547439036
"AT4G01110",82.9668963273538,-0.881084018434686,5.23058950024082e-05,0.000377768630858422,"AT4G01110","protein_coding",1.89639396373783
"AT5G43870",630.61438455854,-0.881404139475478,1.10067841842148e-23,5.98080794208276e-22,"AT5G43870","protein_coding",14.4086801337788
"AT5G21482",650.456959343196,-0.888178534818033,2.07593438593308e-24,1.16860697128953e-22,"CKX7","protein_coding",14.8603886640465
"AT3G55720",106.2863174438,-0.888452069401008,2.91440625368372e-06,2.72384413756578e-05,"AT3G55720","protein_coding",2.42845620728659
"AT1G07150",255.154134341343,-0.889308594832527,1.25600231060108e-09,2.00905322114992e-08,"MAPKKK13","protein_coding",5.82572527331872
"AT4G12970",342.661129750192,-0.889368322403256,8.99215627674249e-15,2.41311566357974e-13,"STOMAGEN","protein_coding",7.83043029139171
"AT3G20460",151.493964786078,-0.890168450714084,1.88148196713515e-07,2.16163127577783e-06,"AT3G20460","protein_coding",3.46207059446438
"AT3G54600",1802.75065449509,-0.898649645966108,2.59561806103926e-53,5.12061660366106e-51,"DJ1F","protein_coding",41.2011889858074
"AT1G67900",650.662302047125,-0.898897796779503,9.73495239459886e-24,5.30288526211258e-22,"AT1G67900","protein_coding",14.8734202196944
"AT3G44990",12380.8751343202,-0.899064355819643,3.96026696606341e-14,1.00140792174199e-12,"XTH31","protein_coding",282.664486375093
"AT2G21330",30163.580529022,-0.902049985592856,9.15035590385894e-61,2.25139880430003e-58,"FBA1","protein_coding",688.854646913517
"AT4G02270",1548.88738431487,-0.902246148728654,3.88530574398711e-48,6.49468894517784e-46,"RHS13","protein_coding",35.4015159672714
"AT5G19800",152.134648213463,-0.902276808797442,2.20024216780652e-08,2.90596519846967e-07,"AT5G19800","protein_coding",3.47743953781164
"AT5G20740",259.382902869024,-0.903763199051147,3.01043680491007e-12,6.47569205834193e-11,"AT5G20740","protein_coding",5.92258219267392
"AT4G19530",4184.25682331187,-0.904697858693075,2.77763504676548e-67,8.00324371764086e-65,"AT4G19530","protein_coding",95.5825111095841
"AT3G20370",8667.58056153159,-0.905454200107791,9.9477611921243e-85,4.73556683880735e-82,"AT3G20370","protein_coding",197.99679191168
"AT3G16390",192.630577385519,-0.907001629424836,2.50848681875363e-10,4.34579464850213e-09,"NSP3","protein_coding",4.40079295279311
"AT2G28950",3274.46029460826,-0.908514510549625,2.53290343066826e-85,1.26057998465394e-82,"EXPA6","protein_coding",74.801515063371
"AT5G14200",5249.51554519334,-0.912816321653055,2.2489869459486e-112,1.82401170897713e-109,"IMD1","protein_coding",119.929354245683
"AT5G47610",765.193332229317,-0.912912875160499,5.64323125385861e-30,4.3666246642048e-28,"AT5G47610","protein_coding",17.4878973827493
"AT2G39850",195.216801577376,-0.914849769562446,8.8725659239717e-09,1.24865969539288e-07,"AT2G39850","protein_coding",4.46489855810556
"AT4G19680",242.063209676468,-0.920334697395466,1.57314195450774e-12,3.44831456654759e-11,"IRT2","protein_coding",5.53206477977319
"AT1G51870",87.7914288219079,-0.921036899757009,9.13927268075307e-06,7.79936840074555e-05,"AT1G51870","protein_coding",2.00612765170535
"AT4G11190",473.217421605174,-0.923136766108726,4.85964008449785e-17,1.6575763017186e-15,"AT4G11190","protein_coding",10.8111198049772
"AT5G01015",217.016140142423,-0.923901004802597,2.64383761731915e-10,4.56943615975176e-09,"AT5G01015","protein_coding",4.95948778159654
"AT5G24570",537.782547066814,-0.926151251917852,3.86904996724292e-23,2.06142229154953e-21,"AT5G24570","protein_coding",12.283873124466
"AT3G56260",126.401061564391,-0.927195410881708,4.50871428131934e-07,4.87323915756816e-06,"AT3G56260","protein_coding",2.88943937385519
"AT4G23200",153.694903371267,-0.92811498955096,1.7997353940205e-08,2.40748965536108e-07,"CRK12","protein_coding",3.51187431695574
"AT1G45191",339.923934139861,-0.928152108805952,5.93737933466617e-16,1.83639452924463e-14,"BGLU1","protein_coding",7.76304597769399
"AT3G26490",350.976740675147,-0.929175148540545,2.43594933241017e-15,6.93659538115966e-14,"AT3G26490","protein_coding",8.01326784583008
"AT5G57180",2932.57842963812,-0.929818898250906,1.79419448785146e-86,9.13703974301656e-84,"CIA2","protein_coding",66.986693063668
"AT1G12950",328.660668472568,-0.930515283837995,4.20890636281816e-15,1.18466107368884e-13,"RSH2","protein_coding",7.51049565610948
"AT2G40475",655.273101582456,-0.931118430557151,8.14353326514306e-28,5.48698742892624e-26,"ASG8","protein_coding",14.9661534825178
"AT3G58990",1409.08660408605,-0.931664137317123,1.46560230121902e-47,2.37731549571068e-45,"IPMI1","protein_coding",32.185584249911
"AT1G21130",2245.1439551307,-0.935081305720753,4.75259596746722e-42,6.50452165597482e-40,"IGMT4","protein_coding",51.2905104760757
"AT4G00050",1451.55165362242,-0.935245533815464,9.47539951853358e-57,2.07492298656848e-54,"UNE10","protein_coding",33.1614602062195
"AT5G56860",2057.49253501526,-0.941966937063467,1.06483940560094e-63,2.77593491712493e-61,"GNC","protein_coding",46.9854792148756
"AT1G54010",14022.8731199597,-0.94267074796541,2.5979688367284e-97,1.49711372596523e-94,"AT1G54010","protein_coding",320.206580161608
"AT3G50440",579.222267484578,-0.943094282401136,4.78394971937993e-21,2.26261189967563e-19,"MES10","protein_coding",13.2300567003184
"AT1G22370",117.998333878268,-0.947988310684437,3.82366021288116e-07,4.19281478926749e-06,"UGT85A5","protein_coding",2.69494456461559
"AT3G05660",142.993502825897,-0.954657891738751,6.34281473033259e-09,9.13782611610678e-08,"RLP33","protein_coding",3.2661271129614
"AT3G44450",211.043645781224,-0.960311334024103,1.04953954550006e-11,2.1221437642992e-10,"AT3G44450","protein_coding",4.81928645475743
"AT3G23450",2047.88106163451,-0.961912886813395,6.60060989965229e-36,6.81549835166064e-34,"AT3G23450","protein_coding",46.7489700391198
"AT2G35890",70.6454542875708,-0.963514031544988,5.90996389876533e-05,0.000422107863282965,"CPK25","protein_coding",1.61442322075439
"AT4G14400",936.219807820346,-0.963847892641018,1.15146240813797e-23,6.24126827064488e-22,"ACD6","protein_coding",21.3802473851747
"AT2G01420",2461.63685566207,-0.963940855300838,1.21610467844565e-65,3.37091901881048e-63,"PIN4","protein_coding",56.2177932194668
"AT2G41312",76.4868370392054,-0.965016887972619,3.64020170049002e-05,0.000271595014777957,"AT2G41312","ncRNA",1.74832532575972
"AT4G20450",182.334074115339,-0.967755188691788,2.08258199105537e-10,3.63671295375842e-09,"AT4G20450","protein_coding",4.16468616070051
"AT1G24580",89.9485000739526,-0.974451768947618,4.60068062250092e-05,0.000336043042933706,"AT1G24580","protein_coding",2.05426181653116
"AT3G02020",1135.79815161138,-0.974633009778411,1.56720019313241e-40,2.0069327385505e-38,"AK3","protein_coding",25.9463424026374
"AT5G49770",248.814647363888,-0.977751815287357,4.76573744668109e-14,1.19405170031376e-12,"AT5G49770","protein_coding",5.68093514512461
"AT5G40860",79.4247504904029,-0.979299315955967,1.86537766564792e-05,0.000148971699935661,"AT5G40860","protein_coding",1.81442849267567
"AT1G70985",297.536761262525,-0.979304139696863,2.3476396621203e-15,6.71130722207707e-14,"AT1G70985","protein_coding",6.79061591830853
"AT3G62680",3497.98494314278,-0.97983142331703,5.35036104380017e-16,1.66423588262977e-14,"PRP3","protein_coding",79.891100105791
"AT1G04240",590.377561341853,-0.980705774658692,1.80744213544978e-27,1.1957512955311e-25,"SHY2","protein_coding",13.4812522232384
"AT1G20070",175.52544332366,-0.982346820098254,8.68925507386609e-11,1.59227872474912e-09,"AT1G20070","protein_coding",4.00894240405363
"AT5G38020",435.949337746182,-0.983173594427433,2.21645524620023e-17,7.81577085044971e-16,"AT5G38020","protein_coding",9.95256823194391
"AT1G08757",116.705605131504,-0.983358673196942,2.32486991222926e-05,0.000181303423568363,"AT1G08757","lncRNA",2.66011644039707
"AT3G16370",12390.2886005421,-0.983791247029124,7.53938082667183e-70,2.42790237268323e-67,"AT3G16370","protein_coding",282.919633620008
"AT3G15950",21512.1435335778,-0.986517055838574,1.64863350318878e-156,3.6101776452828e-153,"NAI2","protein_coding",491.307484999078
"AT4G18220",266.097174057367,-0.98690692410354,4.2942593559208e-13,9.95086681227023e-12,"AT4G18220","protein_coding",6.07418737115954
"AT5G62280",423.217685277111,-0.992042210806263,6.18001889973925e-21,2.90407840915215e-19,"AT5G62280","protein_coding",9.66854652022778
"AT1G01120",2228.19311591975,-0.992908250192892,4.32626956642781e-61,1.07655285188223e-58,"KCS1","protein_coding",50.8804870582011
"AT5G17040",178.940507604704,-0.994225649094482,3.21054282023673e-10,5.49683085829116e-09,"AT5G17040","protein_coding",4.08634130280922
"AT1G15380",525.399188071416,-1.00034956421555,6.80556024818963e-21,3.19118112023247e-19,"GLYI4","protein_coding",12.0018341845284
"AT1G27940",67.9946982749125,-1.00223195611316,2.06225756874895e-05,0.000163088899387737,"ABCB13","protein_coding",1.55240239404381
"AT1G45015",212.262244639546,-1.00318610751141,7.87274880816438e-11,1.44993652986698e-09,"AT1G45015","protein_coding",4.85124063775368
"AT5G04960",1406.93578519553,-1.01055129836151,6.66546935834237e-55,1.36411633653253e-52,"AT5G04960","protein_coding",32.1279267922463
"AT5G65890",90.8569782709379,-1.01168527489367,4.22731143895429e-06,3.83470032685257e-05,"ACR1","protein_coding",2.07696848636509
"AT1G62510",228.437650019729,-1.01225906067894,1.72767001893428e-12,3.77947233512716e-11,"AT1G62510","protein_coding",5.21200965139219
"AT2G28305",379.417433020668,-1.01497946984255,8.41795223349439e-21,3.92204931934171e-19,"LOG1","protein_coding",8.66609114244835
"AT1G52100",5956.37069421406,-1.0155023578674,1.72568517107615e-20,7.74365858119375e-19,"AT1G52100","protein_coding",135.942156935854
"AT1G45010",281.844240017235,-1.01714084240651,5.29685720895469e-15,1.47228277801695e-13,"AT1G45010","protein_coding",6.43034284272935
"AT4G26770",68.531500371046,-1.02017126066057,1.73538054848725e-05,0.000139556971174344,"AT4G26770","protein_coding",1.56381881769288
"AT1G70700",1160.53708784571,-1.02118181389802,4.01637800117108e-36,4.24882345263982e-34,"TIFY7","protein_coding",26.5136676892654
"AT4G08620",158.862973061769,-1.02483540733306,2.99961537945039e-10,5.14777253755523e-09,"SULTR1;1","protein_coding",3.62649505262629
"AT5G02170",141.435952131051,-1.02509224712243,4.08955457648473e-09,6.12957331388518e-08,"AT5G02170","protein_coding",3.23189234624423
"AT2G48080",189.299526775049,-1.02784792004672,2.73785789698509e-11,5.27760671022707e-10,"AT2G48080","protein_coding",4.31908675648179
"AT5G67400",2316.27752353768,-1.02882634406793,2.14009906921226e-59,5.14987795797913e-57,"RHS19","protein_coding",52.8913906906991
"AT5G63180",862.863819693415,-1.0321821739257,3.26863504028025e-41,4.33797394618527e-39,"AT5G63180","protein_coding",19.6965151082273
"AT1G18590",1083.14635921446,-1.03310265051565,4.74006241551574e-53,9.18565369689943e-51,"SOT17","protein_coding",24.7265287294024
"AT1G68780",684.437915824983,-1.03315769728817,1.72808529553534e-34,1.71229012677072e-32,"AT1G68780","protein_coding",15.6216356719645
"AT1G49100",54.2854618611519,-1.03409303412187,9.73409250017789e-05,0.000664454979952916,"AT1G49100","protein_coding",1.23891029755215
"AT1G02820",114.005315684124,-1.0359078981408,6.39287469924993e-08,7.85143971756449e-07,"LEA3","protein_coding",2.60466301736882
"AT2G22590",138.355016418215,-1.04575858040449,7.39892364961953e-10,1.22280475531599e-08,"AT2G22590","protein_coding",3.15894559730985
"AT4G13770",3514.3055261587,-1.0489053934096,6.80518697758068e-122,6.47912975804616e-119,"CYP83A1","protein_coding",80.2337669644555
"AT5G03120",320.782369977856,-1.049596999867,4.75536376647522e-20,2.03782692286251e-18,"AT5G03120","protein_coding",7.32060007419149
"AT2G30010",2288.05908500319,-1.04972090457799,1.53005251196098e-80,6.32171507677763e-78,"TBL45","protein_coding",52.2243121589128
"AT1G23110",78.8255781491633,-1.04982159505666,2.61992852865185e-06,2.47289633277665e-05,"AT1G23110","protein_coding",1.79827622489265
"AT1G77210",321.020677277791,-1.05210790251219,4.96905554246143e-20,2.12109899159494e-18,"STP14","protein_coding",7.32629843093676
"AT4G12030",1214.80386890632,-1.05397457047516,3.43371109128616e-58,7.99908568904088e-56,"BAT5","protein_coding",27.7407910096424
"AT1G78370",7170.30301878649,-1.06041649103691,3.49440651219166e-165,8.50227931155254e-162,"GSTU20","protein_coding",163.680790908389
"AT5G55620",1512.8071512089,-1.06119436902241,3.93498199088928e-48,6.52789663912829e-46,"AT5G55620","protein_coding",34.509794609947
"AT5G21080",76.5005878988151,-1.06245854380058,2.37589689076156e-06,2.26304437207032e-05,"AT5G21080","protein_coding",1.74607729939848
"AT3G22740",106.659086879565,-1.06360603610883,1.20220313656692e-07,1.42071474822139e-06,"HMT3","protein_coding",2.4372492517254
"AT5G26290",667.864384077225,-1.06709508450695,1.44403489719427e-28,1.01027080443323e-26,"AT5G26290","protein_coding",15.2558797001193
"AT3G00300",105.624029228494,-1.067570869355,5.96096057997865e-08,7.36642859934382e-07,NA,NA,2.41138740541877
"AT1G26360",107.732912430069,-1.06930186440266,4.3635916922815e-07,4.72104401569073e-06,"MES13","protein_coding",2.45852308423531
"AT2G26480",85.8385348566186,-1.07201534026494,5.04211633197369e-06,4.53462935174869e-05,"UGT76D1","protein_coding",1.95971478178624
"AT1G26945",218.669369627924,-1.07209723351218,4.92858720059575e-13,1.1324890085902e-11,"KDR","protein_coding",4.99096422912004
"AT4G34220",1444.32773839678,-1.07698058210012,1.61593779033817e-63,4.16303596856768e-61,"AT4G34220","protein_coding",32.9606160199091
"AT4G12320",2568.26088089845,-1.08220045278823,1.59206519643138e-75,5.71525306089417e-73,"CYP706A6","protein_coding",58.6095681449904
"AT3G50570",158.862887503308,-1.0870025038255,1.12054690798107e-10,2.0228966356941e-09,"AT3G50570","protein_coding",3.62345839818407
"AT4G13260",99.7476871595056,-1.08750714499728,7.46671081173647e-08,9.05850600306954e-07,"YUC2","protein_coding",2.27655958791751
"AT3G60290",125.078963780848,-1.09674485124621,2.24182280065258e-09,3.48660764834448e-08,"AT3G60290","protein_coding",2.85599038139573
"AT1G76110",520.085090999967,-1.09863510785077,1.58594480212975e-21,7.68341134447726e-20,"AT1G76110","protein_coding",11.8623015338566
"AT3G15570",823.036208225568,-1.1025654309738,1.92484890432884e-45,2.98938590829737e-43,"AT3G15570","protein_coding",18.7793613735432
"AT4G20970",59.1043029257305,-1.10475566582943,0.000103166316295487,0.000699639515094013,"AT4G20970","protein_coding",1.34984957338767
"AT4G15620",381.453231696032,-1.11304651844528,2.14404751440835e-26,1.34143864201468e-24,"AT4G15620","protein_coding",8.70332679894459
"AT1G13420",746.274156665426,-1.11404100565116,9.07182039466978e-10,1.48139241612587e-08,"ST4B","protein_coding",17.0216028608458
"AT2G40610",284.691270040097,-1.11445474781258,1.11117355135405e-19,4.59971236815708e-18,"EXPA8","protein_coding",6.49928008907239
"AT5G10990",52.7583156495832,-1.11463356367504,7.26243778569864e-05,0.000509884137964825,"AT5G10990","protein_coding",1.20569461863004
"AT1G61080",129.113837960445,-1.11581144989392,4.56019005056917e-10,7.67556047097338e-09,"AT1G61080","protein_coding",2.94595590293256
"AT5G65730",1157.83736944387,-1.11985951305798,1.88442876535294e-45,2.94751579312134e-43,"XTH6","protein_coding",26.4067909633411
"AT5G16030",1389.01279633519,-1.11996908953009,4.76529476483625e-48,7.84589659852512e-46,"AT5G16030","protein_coding",31.6850349936124
"AT5G64780",139.218714538779,-1.12052418024421,1.75090487315524e-10,3.09204152518979e-09,"AT5G64780","protein_coding",3.17862662072952
"AT5G52900",268.922047845255,-1.1280466328792,1.92773204661566e-19,7.83181379532277e-18,"MAKR6","protein_coding",6.13764023491153
"AT5G23980",90.8516897171541,-1.12810886413568,1.36891505260547e-07,1.60302148780506e-06,"FRO4","protein_coding",2.07260982083624
"AT5G23010",3098.08910443527,-1.12868257441986,1.54868786389553e-115,1.30435257090709e-112,"MAM1","protein_coding",70.7178622114316
"AT5G38710",59.7512633272769,-1.12884913258556,1.92564996418313e-05,0.000153059466118629,"AT5G38710","protein_coding",1.36434489553845
"AT4G22610",93.4026058054285,-1.13064744532566,4.18688007143485e-07,4.55461002505118e-06,"AT4G22610","protein_coding",2.13403515448046
